id,day,start_time,end_time
M8,M,08:00,09:00
M9,M,09:00,10:00
M10,M,10:00,11:00
M11,M,11:00,12:00
M13,M,13:00,14:00
M14,M,14:00,15:00
M15,M,15:00,16:00
M16,M,16:00,17:00
T8,T,08:00,09:00
T9,T,09:00,10:00
T10,T,10:00,11:00
T11,T,11:00,12:00
T13,T,13:00,14:00
T14,T,14:00,15:00
T15,T,15:00,16:00
T16,T,16:00,17:00
W8,W,08:00,09:00
W9,W,09:00,10:00
W10,W,10:00,11:00
W11,W,11:00,12:00
W13,W,13:00,14:00
W14,W,14:00,15:00
W15,W,15:00,16:00
W16,W,16:00,17:00
R8,R,08:00,09:00
R9,R,09:00,10:00
R10,R,10:00,11:00
R11,R,11:00,12:00
R13,R,13:00,14:00
R14,R,14:00,15:00
R15,R,15:00,16:00
R16,R,16:00,17:00
F8,F,08:00,09:00
F9,F,09:00,10:00
F10,F,10:00,11:00
F11,F,11:00,12:00
F13,F,13:00,14:00
F14,F,14:00,15:00
F15,F,15:00,16:00
F16,F,16:00,17:00
